id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g080,explainability,52,73,24,83,212,ship,negative,lane-boundary
g081,feature drift,104,68,30,29,245,ship,baseline,monotonic-signal
g082,window width,90,33,9,92,287,ship,edge,drag-penalty
g083,metric stability,86,54,26,42,216,ship,recovery,confidence-floor
g084,explainability,44,31,36,65,112,hold,negative,lane-boundary
g085,feature drift,70,57,21,38,193,ship,baseline,monotonic-signal
g086,window width,87,72,15,72,288,ship,edge,drag-penalty
g087,metric stability,99,12,14,50,232,ship,recovery,confidence-floor
g088,explainability,64,55,15,87,240,ship,negative,lane-boundary
g089,feature drift,94,44,17,24,222,ship,baseline,monotonic-signal
g090,window width,69,76,19,83,259,ship,edge,drag-penalty
g091,metric stability,60,24,22,31,131,watch,recovery,confidence-floor
g092,explainability,103,71,25,95,322,ship,negative,lane-boundary
g093,feature drift,84,62,28,46,220,ship,baseline,monotonic-signal
g094,window width,45,25,10,69,164,watch,edge,drag-penalty
g095,metric stability,62,9,44,42,87,hold,recovery,confidence-floor
g096,explainability,74,73,21,76,255,ship,negative,lane-boundary
